"","N.Chem","Reference","R2","R2.Range","RMSE"
"Peff","29","Dahlgren et al. (2015)","0.52","0.26 - 0.76","0.85"
"Fabs","81","Varma et al. (2010)","0.5","0.31 - 0.68","0.016"
"Fgut-QGutModel","48","Varma et al. (2010)","0.29","0.011 - 0.61","0.04"
"Fgut-ADMet","14","Varma et al. (2010)","0.61","0.42 - 0.98","0.029"
"Fhep","48","Varma et al. (2010)","0.46","0.2 - 0.68","0.049"
"Fbio","134","Kim et al. (2014)","0.37","0.23 - 0.52","0.021"
"Fbio-Rat","43","Musther et al. (2014), Wambaugh et al. (2018)","0.23","0.055 - 0.47","0.26"
"Fbio-QSPR","134","Kim et al. (2014)","0.29","0.17 - 0.44","0.017"
"Fbio-ADMet","46","Kim et al. (2014)","0.15","-0.0014 - 0.37","0.033"
"Fbio-PreviousHTTK","134","Kim et al. (2014)","0.19","0.078 - 0.33","0.25"
