casrn,chnm,chnm_short,fbior_urine,fbior_plasma
615-50-9,"toluene 2,5-diamine",TDA,100,95
2835-99-6,4-amino-m-cresol,AMC,98,84
2835-98-5,6-amino-m-cresol,AMP,100,55
93841-25-9,hydroxyethl-p-phenylenediamine,HPD,86,ND
94158-14-2,"hydroxyethyl-3,4-methylenedioxyaniline",HMA,99,91
94158-13-1,"2,2'-((4-amino-3-nitrophenyl)imino)bisethanol",HCR,46,ND
131657-78-8,2-chloro-6-ethylamino-4-nitrophenol,CEN,67,ND
6358-09-4,2-amino-6-chloro-4-nitrophenol,ACP,70,ND
92952-81-3,4-hydroxypropylamino-3-nitrophenol,HAP,70,ND
10442-83-8,1-(2-hydroxyethyl)amino-2-nitro-4-trifluormethylbenzene,HCY,82,ND
2835-95-2,4-amino-2-hydroxytoluene,AHT,94,40
155601-30-2,"1-hydroxyethyl 4,5-diamino pyrazole",HDAP,77,69
149861-22-3,2-amino-5-ethylphenol,AEP,100,51
502453-61-4,"3-((9,10-dihydro-9,10-dioxo-4-(methylamino)-1-antrhacenyl)amino)-N,N-dimethyl-N-propyl-1-propanaminium",APB,5,10
