ref.chnm,ref.casrn,ref.smiles,repref,casrn
"toluene 2,5-diamine",615-50-9,,Obringer, 615-50-9
4-amino-m-cresol,2835-99-6,,Obringer, 2835-99-6
6-amino-m-cresol,2835-98-5,,Obringer, 2835-98-5
hydroxyethl-p-phenylenediamine,93841-25-9,,Obringer, 93841-25-9
"hydroxyethyl-3,4-methylenedioxyaniline",94158-14-2,,Obringer, 94158-14-2
"2,2'-((4-amino-3-nitrophenyl)imino)bisethanol",94158-13-1,,Obringer, 94158-13-1
2-chloro-6-ethylamino-4-nitrophenol,131657-78-8,,Obringer, 131657-78-8
2-amino-6-chloro-4-nitrophenol,6358-09-4,,Obringer, 6358-09-4
4-hydroxypropylamino-3-nitrophenol,92952-81-3,,Obringer, 92952-81-3
1-(2-hydroxyethyl)amino-2-nitro-4-trifluormethylbenzene,10442-83-8,,Obringer, 10442-83-8
4-amino-2-hydroxytoluene,2835-95-2,,Obringer, 2835-95-2
"1-hydroxyethyl 4,5-diamino pyrazole",155601-30-2,,Obringer, 155601-30-2
2-amino-5-ethylphenol,149861-22-3,,Obringer, 149861-22-3
"3-((9,10-dihydro-9,10-dioxo-4-(methylamino)-1-antrhacenyl)amino)-N,N-dimethyl-N-propyl-1-propanaminium",502453-61-4,,Obringer, 502453-61-4
ranitidine,66357-35-5,,Obringer, 66357-35-5
propranolol,525-66-6,,Obringer, 525-66-6
vinblastine,865-21-4,,Obringer, 865-21-4
